t_step,wall_time_s,cmd_vx,cmd_vy,cmd_wz,act_vx,act_vy,act_wz,roll,pitch,abs_roll,abs_pitch,force_L,force_R,force
1038,21.308332681655884,0.5,0.0,0.0,0.1217544749379158,-0.2290775626897812,0.12649092078208923,3.120262861251831,0.05462788790464401,3.120262861251831,0.05462788790464401,187.69749450683594,0.0,26.224254608154297
1039,21.342554330825806,0.5,0.0,0.0,0.1252908855676651,-0.2651222050189972,0.033476658165454865,3.1171135902404785,0.04805586487054825,3.1171135902404785,0.04805586487054825,177.1613311767578,0.0,34.26646041870117
1040,21.35570502281189,0.5,0.0,0.0,0.19573532044887543,-0.30088144540786743,-0.026056045666337013,3.1145567893981934,0.03662605956196785,3.1145567893981934,0.03662605956196785,154.4931640625,0.0,34.26646041870117
1041,21.383373260498047,0.5,0.0,0.0,0.2606245279312134,-0.33215564489364624,-0.002781627932563424,3.1144943237304688,0.023664766922593117,3.1144943237304688,0.023664766922593117,143.0575714111328,0.0,34.26646041870117
1042,21.39452815055847,0.5,0.0,0.0,0.315253347158432,-0.36796534061431885,-0.014105895534157753,3.1204848289489746,0.014213928021490574,3.1204848289489746,0.014213928021490574,128.69204711914062,337.8088684082031,34.26646041870117
1043,21.422393083572388,0.5,0.0,0.0,0.3850345313549042,-0.3601747155189514,-0.13000722229480743,3.1301119327545166,0.0029266877099871635,3.1301119327545166,0.0029266877099871635,92.86064147949219,198.7833709716797,34.26646041870117
1044,21.433799743652344,0.5,0.0,0.0,0.43906375765800476,-0.32343122363090515,-0.15743547677993774,3.134075880050659,-0.00368465855717659,3.134075880050659,0.00368465855717659,30.240816116333008,228.17433166503906,34.26646041870117
1045,21.461235761642456,0.5,0.0,0.0,0.48419898748397827,-0.2582528293132782,-0.04644341021776199,3.1308605670928955,-0.006787118501961231,3.1308605670928955,0.006787118501961231,0.0,259.75299072265625,34.26646041870117
1046,21.472668170928955,0.5,0.0,0.0,0.5440821051597595,-0.19911295175552368,0.10334113985300064,3.1201059818267822,-0.011463651433587074,3.1201059818267822,0.011463651433587074,0.0,249.7256317138672,34.26646041870117
1047,21.50081729888916,0.5,0.0,0.0,0.6181336641311646,-0.15830554068088531,0.23491236567497253,3.109168767929077,-0.01989293284714222,3.109168767929077,0.01989293284714222,0.0,237.54127502441406,34.26646041870117
1048,21.511762380599976,0.5,0.0,0.0,0.6948667764663696,-0.12505373358726501,0.3829300105571747,3.1014673709869385,-0.030387742444872856,3.1014673709869385,0.030387742444872856,0.0,223.06101989746094,34.26646041870117
1049,21.54007315635681,0.5,0.0,0.0,0.7765436768531799,-0.0957588404417038,0.5530155301094055,3.0999536514282227,-0.04049626737833023,3.0999536514282227,0.04049626737833023,0.0,206.66937255859375,0.0
1050,21.551703453063965,0.5,0.0,0.0,0.8107210993766785,-0.06489247828722,0.674493670463562,3.1030800342559814,-0.04642696678638458,3.1030800342559814,0.04642696678638458,0.0,186.97967529296875,0.0
1051,21.582570791244507,0.5,0.0,0.0,0.8524141907691956,-0.03928506374359131,0.7485512495040894,3.1099555492401123,-0.05015316978096962,3.1099555492401123,0.05015316978096962,0.0,161.21871948242188,0.0
1052,21.595646858215332,0.5,0.0,0.0,0.8881248235702515,-0.016527149826288223,0.8025322556495667,3.121743679046631,-0.057478856295347214,3.121743679046631,0.057478856295347214,0.0,143.09339904785156,0.0
1053,21.62345576286316,0.5,0.0,0.0,0.9097152352333069,-0.0016860412433743477,0.8860836029052734,3.1354846954345703,-0.06880342215299606,3.1354846954345703,0.06880342215299606,0.0,113.82018280029297,0.0
1054,21.634820699691772,0.5,0.0,0.0,0.9249336123466492,0.0009435354731976986,0.967788815498352,-3.1344799995422363,-0.07969881594181061,3.1344799995422363,0.07969881594181061,0.0,92.71266174316406,0.0
1055,21.6629376411438,0.5,0.0,0.0,0.9374150037765503,-0.008121393620967865,0.9942982196807861,-3.1224169731140137,-0.0850113108754158,3.1224169731140137,0.0850113108754158,0.0,66.19233703613281,0.0
1056,21.674193859100342,0.5,0.0,0.0,0.9497068524360657,-0.03266075253486633,0.9215989112854004,-3.113112449645996,-0.07916776835918427,3.113112449645996,0.07916776835918427,0.0,41.82069396972656,0.0
1057,21.700796842575073,0.5,0.0,0.0,0.9405660629272461,-0.07072494179010391,0.7679380774497986,-3.1074771881103516,-0.06303779035806656,3.1074771881103516,0.06303779035806656,0.0,0.0,0.0
1058,21.711973428726196,0.5,0.0,0.0,0.8467009663581848,-0.07583905756473541,0.15343819558620453,-3.112666130065918,-0.046833183616399765,3.112666130065918,0.046833183616399765,295.82354736328125,21.112062454223633,0.0
1059,21.739513397216797,0.5,0.0,0.0,0.7416343092918396,-0.08902353793382645,-0.00945888552814722,-3.1166419982910156,-0.04586920142173767,3.1166419982910156,0.04586920142173767,340.0770568847656,0.0,45.91522979736328
1060,21.750670671463013,0.5,0.0,0.0,0.6586984395980835,-0.08937481790781021,-0.04432627931237221,-3.1247293949127197,-0.0414825938642025,3.1247293949127197,0.0414825938642025,378.6961669921875,0.0,45.91522979736328
1061,21.77747368812561,0.5,0.0,0.0,0.586958110332489,-0.0908929780125618,0.032882075756788254,-3.133741617202759,-0.0273987278342247,3.133741617202759,0.0273987278342247,376.273193359375,0.0,45.91522979736328
1062,21.788525342941284,0.5,0.0,0.0,0.5458704233169556,-0.09471888095140457,0.12322127819061279,-3.14052414894104,-0.01071107480674982,3.14052414894104,0.01071107480674982,344.5010070800781,0.0,45.91522979736328
1063,21.818281412124634,0.5,0.0,0.0,0.5318911075592041,-0.10050810873508453,0.1426958292722702,3.135901689529419,0.0009059503208845854,3.135901689529419,0.0009059503208845854,291.1444396972656,0.0,45.91522979736328
1064,21.83596920967102,0.5,0.0,0.0,0.536855936050415,-0.10637059062719345,0.1356421411037445,3.1231627464294434,0.006279703229665756,3.1231627464294434,0.006279703229665756,224.03416442871094,0.0,45.91522979736328
1065,21.86758518218994,0.5,0.0,0.0,0.5530974268913269,-0.11205539852380753,0.15021628141403198,3.1036789417266846,0.00766062643378973,3.1036789417266846,0.00766062643378973,160.12576293945312,0.0,45.91522979736328
1066,21.88214421272278,0.5,0.0,0.0,0.5757582783699036,-0.1146557554602623,0.15275952219963074,3.081408977508545,0.00894265715032816,3.081408977508545,0.00894265715032816,119.67501831054688,0.0,45.91522979736328
1067,21.910903453826904,0.5,0.0,0.0,0.6020888090133667,-0.11398260295391083,0.13727730512619019,3.0609664916992188,0.011726288124918938,3.0609664916992188,0.011726288124918938,118.74567413330078,0.0,45.91522979736328
1068,21.927151918411255,0.5,0.0,0.0,0.6288020014762878,-0.11110369861125946,0.13874226808547974,3.045255422592163,0.015968000516295433,3.045255422592163,0.015968000516295433,128.98556518554688,0.0,45.91522979736328
1069,21.96134042739868,0.5,0.0,0.0,0.6583276987075806,-0.10811281949281693,0.15859320759773254,3.0337705612182617,0.022093547508120537,3.0337705612182617,0.022093547508120537,138.5814971923828,0.0,58.28916931152344
1070,21.972952842712402,0.5,0.0,0.0,0.694041907787323,-0.07438305765390396,0.22980234026908875,3.0248541831970215,0.029075350612401962,3.0248541831970215,0.029075350612401962,153.9654083251953,0.0,58.28916931152344
1071,22.009434700012207,0.5,0.0,0.0,0.7340445518493652,-0.04674728587269783,0.3055126667022705,3.017551898956299,0.03669019788503647,3.017551898956299,0.03669019788503647,171.0201416015625,0.0,58.28916931152344
1072,22.02259087562561,0.5,0.0,0.0,0.7793629765510559,-0.028212977573275566,0.39808234572410583,3.0147957801818848,0.04522334039211273,3.0147957801818848,0.04522334039211273,192.95892333984375,0.0,58.28916931152344
1073,22.04913902282715,0.5,0.0,0.0,0.8336716294288635,-0.023088546469807625,0.5000712275505066,3.0203731060028076,0.055713899433612823,3.0203731060028076,0.055713899433612823,223.06146240234375,0.0,58.28916931152344
1074,22.06047248840332,0.5,0.0,0.0,0.8996347188949585,-0.027619309723377228,0.372376024723053,3.0397961139678955,0.0688377320766449,3.0397961139678955,0.0688377320766449,216.88558959960938,152.489013671875,58.28916931152344
1075,22.086880207061768,0.5,0.0,0.0,0.9615020155906677,-0.00598226860165596,-0.23529133200645447,3.0660006999969482,0.07612403482198715,3.0660006999969482,0.07612403482198715,154.88442993164062,182.9346466064453,58.28916931152344
1076,22.09836983680725,0.5,0.0,0.0,0.9664440751075745,0.06723576784133911,-0.433401882648468,3.0834505558013916,0.07575377076864243,3.0834505558013916,0.07575377076864243,0.0,215.90670776367188,58.28916931152344
1077,22.124873161315918,0.5,0.0,0.0,0.9470677375793457,0.17521613836288452,-0.11703166365623474,3.08453369140625,0.08310841768980026,3.08453369140625,0.08310841768980026,0.0,210.4591064453125,58.28916931152344
1078,22.136138200759888,0.5,0.0,0.0,0.9594597816467285,0.2687331736087799,0.24624992907047272,3.0752131938934326,0.09176989644765854,3.0752131938934326,0.09176989644765854,0.0,205.70620727539062,58.28916931152344
1079,22.163324117660522,0.5,0.0,0.0,0.9935324788093567,0.3423299193382263,0.42404741048812866,3.0634353160858154,0.09834185242652893,3.0634353160858154,0.09834185242652893,0.0,207.81704711914062,0.0
1080,22.174338817596436,0.5,0.0,0.0,0.979416012763977,0.36614710092544556,0.423450231552124,3.0565104484558105,0.09899931401014328,3.0565104484558105,0.09899931401014328,0.0,203.45816040039062,0.0
1081,22.201526165008545,0.5,0.0,0.0,0.9597244262695312,0.40028882026672363,0.47545164823532104,3.054471492767334,0.09289103746414185,3.054471492767334,0.09289103746414185,0.0,187.22164916992188,0.0
1082,22.212345361709595,0.5,0.0,0.0,0.939144492149353,0.4334968626499176,0.6072031259536743,3.0525712966918945,0.08291244506835938,3.0525712966918945,0.08291244506835938,0.0,166.61245727539062,0.0
1083,22.238805294036865,0.5,0.0,0.0,0.9229540824890137,0.4568348824977875,0.7878234386444092,3.0499114990234375,0.07086073607206345,3.0499114990234375,0.07086073607206345,0.0,140.34176635742188,0.0
1084,22.250041723251343,0.5,0.0,0.0,0.9112938642501831,0.46938684582710266,0.9833737015724182,3.048959493637085,0.05895597115159035,3.048959493637085,0.05895597115159035,0.0,102.4454345703125,0.0
1085,22.277235746383667,0.5,0.0,0.0,0.9030020236968994,0.48048681020736694,1.0777440071105957,3.054652690887451,0.04929483309388161,3.054652690887451,0.04929483309388161,0.0,88.59032440185547,0.0
1086,22.288100242614746,0.5,0.0,0.0,0.9006558060646057,0.49159714579582214,0.8977492451667786,3.067504405975342,0.04249532148241997,3.067504405975342,0.04249532148241997,0.0,92.90348815917969,0.0
1087,22.314306020736694,0.5,0.0,0.0,0.8977326154708862,0.49275457859039307,0.529329776763916,3.082263469696045,0.03947143256664276,3.082263469696045,0.03947143256664276,0.0,92.76541137695312,0.0
1088,22.32550621032715,0.5,0.0,0.0,0.8569850325584412,0.5097629427909851,-0.1865043342113495,3.097874164581299,0.04354020580649376,3.097874164581299,0.04354020580649376,325.4105224609375,86.30467987060547,0.0
1089,22.353970050811768,0.5,0.0,0.0,0.7745320200920105,0.44651105999946594,0.24053224921226501,3.1167051792144775,0.0443914532661438,3.1167051792144775,0.0443914532661438,287.4454345703125,78.77967071533203,0.0
1090,22.36539125442505,0.5,0.0,0.0,0.6826416850090027,0.36439049243927,0.45963817834854126,-3.139328718185425,0.04613184183835983,3.139328718185425,0.04613184183835983,285.2499084472656,87.13433074951172,0.0
1091,22.39165234565735,0.5,0.0,0.0,0.6107117533683777,0.29645463824272156,0.008027794770896435,-3.119237184524536,0.057403430342674255,3.119237184524536,0.057403430342674255,244.62588500976562,86.03884887695312,0.0
1092,22.403343439102173,0.5,0.0,0.0,0.5627524256706238,0.24762530624866486,-0.5201295614242554,-3.1176130771636963,0.0708032175898552,3.1176130771636963,0.0708032175898552,204.92320251464844,48.1357307434082,0.0
1093,22.431225299835205,0.5,0.0,0.0,0.5146245360374451,0.1916905641555786,-0.5289733409881592,-3.1277801990509033,0.0782695785164833,3.1277801990509033,0.0782695785164833,172.27471923828125,0.0,0.0
1094,22.4428129196167,0.5,0.0,0.0,0.46690046787261963,0.13691124320030212,-0.1868985891342163,-3.1338822841644287,0.07867062091827393,3.1338822841644287,0.07867062091827393,152.75941467285156,0.0,0.0
1095,22.468799352645874,0.5,0.0,0.0,0.42328768968582153,0.09043198078870773,0.06231486052274704,-3.126105785369873,0.07672477513551712,3.126105785369873,0.07672477513551712,137.2179412841797,0.0,0.0
1096,22.4801025390625,0.5,0.0,0.0,0.3830791115760803,0.04754073917865753,0.05329865217208862,-3.1099889278411865,0.0757492259144783,3.1099889278411865,0.0757492259144783,138.12652587890625,0.0,0.0
1097,22.508066654205322,0.5,0.0,0.0,0.3434162437915802,0.004973086528480053,-0.13231784105300903,-3.095078706741333,0.07566002011299133,3.095078706741333,0.07566002011299133,154.8099822998047,0.0,0.0
1098,22.519415616989136,0.5,0.0,0.0,0.30410510301589966,-0.04098805785179138,-0.33524370193481445,-3.085927963256836,0.07707203179597855,3.085927963256836,0.07707203179597855,189.35789489746094,0.0,0.0
1099,22.54695200920105,0.5,0.0,0.0,0.26700645685195923,-0.09352262318134308,-0.4088364243507385,-3.0823283195495605,0.07873982936143875,3.0823283195495605,0.07873982936143875,216.10992431640625,0.0,0.0
1100,22.558602809906006,0.5,0.0,0.0,0.23237115144729614,-0.15171152353286743,-0.37665867805480957,-3.081204652786255,0.0794043317437172,3.081204652786255,0.0794043317437172,230.5551300048828,0.0,0.0
1101,22.587958335876465,0.5,0.0,0.0,0.2044079750776291,-0.2118828445672989,-0.28647351264953613,-3.0810563564300537,0.0778871700167656,3.0810563564300537,0.0778871700167656,214.20138549804688,0.0,0.0
1102,22.59923768043518,0.5,0.0,0.0,0.18088793754577637,-0.26940444111824036,-0.2867906093597412,-3.082245111465454,0.0729885995388031,3.082245111465454,0.0729885995388031,187.3279571533203,0.0,0.0
1103,22.627318620681763,0.5,0.0,0.0,0.16302642226219177,-0.3177335560321808,-0.3822372555732727,-3.0847556591033936,0.06377812474966049,3.0847556591033936,0.06377812474966049,144.44886779785156,0.0,0.0
1104,22.645221710205078,0.5,0.0,0.0,0.1400369256734848,-0.37321215867996216,-0.3904603123664856,-3.0884084701538086,0.05249679461121559,3.0884084701538086,0.05249679461121559,110.6338882446289,183.54293823242188,0.0
1105,22.677390098571777,0.5,0.0,0.0,0.14961379766464233,-0.3764209449291229,-0.5024770498275757,-3.0889201164245605,0.03856978565454483,3.0889201164245605,0.03856978565454483,91.00316619873047,177.2509765625,0.0
1106,22.688801765441895,0.5,0.0,0.0,0.15776143968105316,-0.3503669798374176,-0.25670337677001953,-3.0863420963287354,0.025206634774804115,3.0863420963287354,0.025206634774804115,104.00623321533203,227.56149291992188,0.0
1107,22.71665644645691,0.5,0.0,0.0,0.1665869802236557,-0.3082984387874603,0.15298056602478027,-3.0815746784210205,0.020724156871438026,3.0815746784210205,0.020724156871438026,89.22196960449219,262.4158630371094,0.0
1108,22.732563257217407,0.5,0.0,0.0,0.18703541159629822,-0.250924289226532,0.32208842039108276,-3.080897092819214,0.02417260780930519,3.080897092819214,0.02417260780930519,7.897315979003906,263.929443359375,0.0
1109,22.76084303855896,0.5,0.0,0.0,0.21180856227874756,-0.18719714879989624,0.19372639060020447,-3.0911102294921875,0.027953634038567543,3.0911102294921875,0.027953634038567543,0.0,221.89869689941406,0.0
1110,22.772008895874023,0.5,0.0,0.0,0.2325410544872284,-0.15199527144432068,0.03294190391898155,-3.1088948249816895,0.026726268231868744,3.1088948249816895,0.026726268231868744,0.0,155.78350830078125,0.0
1111,22.802645206451416,0.5,0.0,0.0,0.24531807005405426,-0.13588763773441315,-0.007286731153726578,-3.125488758087158,0.02301529236137867,3.125488758087158,0.02301529236137867,0.0,128.69639587402344,0.0
1112,22.81700611114502,0.5,0.0,0.0,0.2594490647315979,-0.12370432913303375,0.07742393016815186,-3.135373830795288,0.02056790143251419,3.135373830795288,0.02056790143251419,0.0,126.91930389404297,0.0
1113,22.84421730041504,0.5,0.0,0.0,0.27870073914527893,-0.10904355347156525,0.2048959583044052,-3.1355326175689697,0.019915902987122536,3.1355326175689697,0.019915902987122536,0.0,144.93685913085938,0.0
1114,22.85664415359497,0.5,0.0,0.0,0.3041172921657562,-0.090998575091362,0.30922770500183105,-3.1254775524139404,0.02060859091579914,3.1254775524139404,0.02060859091579914,0.0,159.6817626953125,0.0
1115,22.886390924453735,0.5,0.0,0.0,0.3349279463291168,-0.06793449819087982,0.3427945375442505,-3.108708620071411,0.021254802122712135,3.108708620071411,0.021254802122712135,0.0,183.9265594482422,0.0
1116,22.8973286151886,0.5,0.0,0.0,0.37043845653533936,-0.039644356817007065,0.3268061876296997,-3.0921289920806885,0.02034345082938671,3.0921289920806885,0.02034345082938671,0.0,189.86074829101562,0.0
1117,22.9243905544281,0.5,0.0,0.0,0.41083791851997375,-0.007746818941086531,0.32631391286849976,-3.080087423324585,0.017305107787251472,3.080087423324585,0.017305107787251472,0.0,197.8904266357422,0.0
1118,22.935712814331055,0.5,0.0,0.0,0.45748043060302734,0.023410728201270103,0.3442201018333435,-3.0728814601898193,0.011651421897113323,3.0728814601898193,0.011651421897113323,0.0,188.2081756591797,0.0
1119,22.96376132965088,0.5,0.0,0.0,0.5040783882141113,0.04933742433786392,0.34142130613327026,-3.0690813064575195,0.00168496067635715,3.0690813064575195,0.00168496067635715,0.0,173.21409606933594,0.0
1120,22.975109338760376,0.5,0.0,0.0,0.5449472665786743,0.0696486234664917,0.3197849988937378,-3.0684590339660645,-0.010586832650005817,3.0684590339660645,0.010586832650005817,0.0,154.66650390625,0.0
1121,23.001872301101685,0.5,0.0,0.0,0.5809430480003357,0.08292927592992783,0.28754425048828125,-3.073054313659668,-0.02156839147210121,3.073054313659668,0.02156839147210121,0.0,129.25587463378906,0.0
